id_empleado,edad,genero,nivel_educativo,departamento,cumplimiento_kpi,puntaje_productividad,colaboracion_equipo,puntaje_iniciativa,satisfaccion_laboral,balance_trabajo_vida,horas_capacitacion,puntaje_feedback_lider,promocion_ultimos_2_anos,categoria_desempeno
E0280,58,Masculino,Secundaria,Ventas,96.98999400986894,66.84371125138694,Medio,85.9792158744508,7.956154865816,Medio,34.84957228277749,1.587452339083359,0,Medio
E0281,45,Femenino,Maestría,TI,93.21255117062205,73.0768532061165,Bajo,56.802483673355106,5.021875634233399,Alto,28.99966202535009,4.801649548253143,0,Medio
E0282,50,Otro,Secundaria,Finanzas,88.80725101056308,99.68699488553868,Alto,100.12573199364407,7.0125655497355694,Medio,24.150734708953763,2.6020683521276577,0,Medio
E0283,52,Masculino,Licenciatura,Ventas,72.87720551368623,96.09259103519506,Alto,52.21115957590403,10.0177281045747,Alto,0.8640989789578665,2.273656077421081,1,Bajo
E0284,56,Femenino,Doctorado,Finanzas,65.83401317264523,88.88362110672556,Medio,62.53355246928068,6.003504232363832,Bajo,34.903474676388356,1.1101108428403326,0,Medio
E0285,54,Femenino,Licenciatura,Marketing,56.09066567587557,99.89557646149564,Medio,39.9513916586692,4.00509502460486,Medio,16.882093912602517,1.580418152631108,0,Alto
E0286,42,Otro,Secundaria,TI,92.2897747773424,91.0825716667495,Bajo,63.92969657428638,6.991755589153462,Bajo,4.113188197823174,2.715149198064498,0,Medio
E0287,53,Femenino,Maestría,TI,99.14581199758327,55.898765358093506,Medio,70.84099740994063,9.985606834625074,Alto,17.841398804342965,1.3040504844018288,0,Bajo
E0288,44,Femenino,Secundaria,Marketing,50.12307259527129,98.98518869684476,Alto,57.166643807166295,9.024853755347847,Medio,40.83853047451236,3.000908186900893,0,Medio
E0289,54,Femenino,Maestría,TI,84.05282555122756,97.03563189119515,Bajo,52.61376789060051,10.011397885000338,Medio,16.834688223480363,2.797505158549572,0,Alto
E0290,24,Femenino,Doctorado,Recursos Humanos,80.98233100017265,69.14811614722139,Bajo,37.24396384479448,10.016227870542949,Alto,30.881114219745776,4.098286185267125,1,Medio
E0291,39,Femenino,Maestría,Finanzas,85.0107354076755,76.12409737283069,Medio,81.70464084728256,7.001860513602981,Bajo,20.14119005302991,3.621427003396991,0,Medio
E0292,46,Femenino,Licenciatura,Ventas,61.875712721898,54.91925255450395,Bajo,33.25456546271492,5.028763944607514,Bajo,8.939467340864455,2.7989967859524914,0,Alto
E0293,52,Femenino,Licenciatura,Marketing,55.09141585469706,75.91856674975136,Alto,33.767422997615235,7.003230079082526,Alto,35.9077551266445,1.9055625072620686,0,Medio
E0294,24,Masculino,Secundaria,Recursos Humanos,62.969544364698145,58.04031284480288,Bajo,78.15561313186939,3.0112463857666576,Medio,47.66642172722004,3.8919086669536522,0,Medio
E0295,45,Masculino,Maestría,Ventas,85.90085277187104,93.8578015214479,Alto,58.96151244875852,2.002944514123008,Bajo,20.916351092072112,3.8143005784008808,0,Alto
E0296,53,Masculino,Maestría,Ventas,96.93776574239736,79.85786198866671,Medio,91.92501337402923,5.011952763344886,Medio,11.950366895193847,1.6037731211722084,0,Alto
E0297,43,Masculino,Licenciatura,Marketing,64.30646547325533,70.1786697965633,Alto,76.1398252035086,4.020412946738782,Medio,15.937108055805583,4.703987450781924,0,Bajo
E0298,44,Masculino,Secundaria,Recursos Humanos,96.14452196496018,74.95126232105815,Medio,55.199834148591115,5.019373832041328,Bajo,8.109713889062995,1.3012107981589103,0,Bajo
E0299,23,Otro,Secundaria,Ventas,52.65360139914381,89.08453299896982,Medio,85.78701407944473,7.937664990746404,Medio,22.84644500075395,1.210221862430037,0,Alto
E0300,48,Masculino,Secundaria,Ventas,88.70018554956704,97.14949058746845,Alto,65.75986957334918,3.9702058921833516,Bajo,43.18675408636593,1.7042604893884872,0,Bajo
E0301,23,Femenino,Maestría,Recursos Humanos,64.79963749405256,93.9693183505262,Medio,36.35092839549152,9.023131665534509,Medio,12.986512478035678,4.608741211790398,0,Alto
E0302,47,Masculino,Licenciatura,TI,77.04367057551276,62.0790909616085,Medio,68.81153712184495,6.962315637067287,Alto,44.896460613575954,3.0843727976747184,0,Bajo
E0303,38,Femenino,Maestría,Ventas,65.4023907818966,97.93087868952482,Medio,68.28955976332128,10.061653262569516,Alto,7.002844265166275,4.186679780531883,1,Medio
E0304,54,Otro,Maestría,Finanzas,53.07035568410529,71.97791047694,Alto,91.20376134491072,7.012142346250956,Medio,36.21905853418076,1.9113599014684246,0,Bajo
E0305,30,Femenino,Secundaria,Recursos Humanos,94.32707796110016,68.894631674393,Medio,81.87854092430203,8.01227111712941,Bajo,17.791697129803868,2.9927440598571247,0,Alto
E0306,50,Femenino,Licenciatura,Ventas,75.06760021568941,86.01489677504559,Alto,33.19066035734257,6.024923374073968,Alto,26.855586977365256,2.396269861508507,1,Alto
E0307,47,Masculino,Licenciatura,Marketing,76.91307562531296,76.8160020257199,Bajo,54.05290987985663,8.042474777487241,Medio,45.030887512960724,4.29259285866065,0,Medio
E0308,56,Femenino,Licenciatura,Finanzas,81.15685358714701,65.97062791174025,Medio,35.87753643745017,2.9893992763021484,Bajo,39.954555377992584,1.11868964697333,1,Alto
E0309,46,Masculino,Maestría,Ventas,94.09118793878665,76.8759799758071,Alto,57.15819747398502,9.984735226483124,Alto,28.780158024345962,2.009664213240131,0,Bajo
E0310,45,Otro,Maestría,Finanzas,50.92613362901873,89.82728581621524,Medio,97.63005872770704,9.986285974656305,Alto,5.931064436720818,1.5954598340827266,0,Bajo
E0311,34,Masculino,Maestría,Finanzas,80.09487634900704,50.85959455796298,Alto,95.77953975885286,1.0247922785824286,Medio,24.986149327249862,4.389261167884328,0,Alto
E0312,28,Femenino,Secundaria,TI,51.9889511815958,74.13848134587384,Alto,48.65793106587917,6.024661247808718,Medio,39.197216030296985,2.9169045190871192,1,Alto
E0313,57,Femenino,Secundaria,Finanzas,56.96975703770767,98.8600315235932,Medio,39.95315199597476,0.9709271986096335,Bajo,44.97569519189182,2.5772065024338553,0,Alto
E0314,41,Masculino,Maestría,TI,72.87727100989723,90.21933012010192,Bajo,96.08874420848632,8.957053219502273,Bajo,44.724464412700115,2.793676650578453,1,Alto
E0315,22,Masculino,Secundaria,Recursos Humanos,63.918900574011936,54.99186601879742,Bajo,36.15842232727205,1.9955462502638044,Medio,9.803851435413472,4.899276943169875,0,Medio
E0316,29,Masculino,Licenciatura,TI,92.08455907483606,60.001891294888495,Alto,51.96282337796154,1.9882793628758015,Bajo,12.885354785927037,4.392498513539498,1,Bajo
E0317,37,Masculino,Secundaria,Marketing,80.01321142894292,86.9937251932331,Alto,90.03437283645808,6.983553420718967,Medio,20.061936909946713,3.8003924967006846,0,Alto
E0318,35,Femenino,Licenciatura,Ventas,57.941513624530195,54.9042116782771,Bajo,100.0675540558844,2.0001985080227564,Alto,7.412265945115328,2.188171484144159,0,Medio
E0319,33,Masculino,Secundaria,Recursos Humanos,87.95222590441274,93.84902162651886,Bajo,62.91561479097606,9.988314187067123,Alto,2.222781311919765,1.6991975912227921,1,Medio
E0320,44,Masculino,Licenciatura,Recursos Humanos,94.031749075127,59.860220545322214,Bajo,47.826458499037166,8.024030398036635,Medio,27.027161907674092,4.682056386954895,1,Medio
E0321,36,Masculino,Doctorado,Marketing,51.30031945500093,63.22510520128765,Alto,87.09336892569932,5.990010951256981,Alto,27.96321695928336,2.6882834913290496,0,Bajo
E0322,49,Femenino,Secundaria,TI,56.90318501570978,50.75654975255437,Medio,37.73330996242791,6.972450490284304,Alto,21.900803709632807,2.0892881177578166,0,Alto
E0323,55,Masculino,Secundaria,Ventas,55.804695799242445,89.06217916738572,Medio,77.2347961302648,7.025493974618028,Medio,17.213050144837716,2.892760279329231,0,Bajo
E0324,23,Masculino,Licenciatura,TI,93.00666649817353,52.16417028172973,Medio,69.84095697505832,6.0136858312896475,Bajo,34.155895196788194,4.694313334312843,0,Alto
E0325,53,Masculino,Maestría,Finanzas,99.89494172590024,83.70170273869296,Alto,76.9566212658096,9.99419287695937,Medio,12.017112343214418,2.487268238598416,0,Medio
E0326,44,Masculino,Secundaria,TI,87.93572192461585,81.78376533794858,Medio,74.10781322409697,8.986265590939668,Medio,10.909247117608244,3.316061749864442,0,Medio
E0327,43,Femenino,Licenciatura,Recursos Humanos,90.80772506978184,73.00910401685768,Medio,53.66391732860446,8.989273565690425,Bajo,46.29251630922597,4.1938084783984095,0,Medio
E0328,46,Masculino,Secundaria,Ventas,64.97589191957313,68.07006727763277,Bajo,53.941005132052894,6.980961835898172,Medio,49.28538665338488,2.690286709093223,0,Bajo
E0329,43,Masculino,Maestría,TI,83.90068863674716,66.82530755037087,Medio,48.22520353080022,8.99918834020273,Bajo,4.082975715453881,1.8819462347336617,0,Medio
E0330,43,Femenino,Licenciatura,Ventas,79.00272952920926,98.15840181562868,Alto,67.71762504318137,9.977270240053995,Medio,38.10570036107112,5.015191886259585,0,Medio
E0331,27,Femenino,Maestría,Ventas,59.0209443926367,73.24653872907083,Alto,55.9870959888747,3.0108832919896504,Alto,10.006142631620149,4.784715827175381,0,Medio
E0332,36,Masculino,Maestría,Finanzas,87.02854607737079,93.95462454411319,Bajo,92.19184150645356,3.02107395793743,Bajo,9.894789694574147,4.393409776273558,0,Bajo
E0333,58,Femenino,Secundaria,Finanzas,67.04556657185422,84.14394603470659,Bajo,97.27270448009472,1.0483155775445447,Medio,46.28435551557088,3.7996827820772205,0,Bajo
E0334,54,Otro,Maestría,Recursos Humanos,99.01907383895657,50.17692444591545,Bajo,47.89062652345538,5.020184256734405,Medio,40.89442450305163,2.2087121487889765,0,Bajo
E0335,29,Masculino,Secundaria,Marketing,53.92690791352374,84.89588733083166,Medio,57.05799909440982,3.967890725845169,Bajo,45.88992807104362,4.6812358716922535,0,Medio
E0336,26,Femenino,Maestría,Ventas,77.91566052575969,73.97003007951457,Alto,62.23144499963853,1.9650756905426738,Alto,30.046593663638866,2.1084520510921063,1,Bajo
E0337,25,Femenino,Licenciatura,Marketing,88.06322491325068,93.82849273297926,Bajo,38.92668821868822,9.010523280597248,Medio,29.99823486829239,4.19321013042977,0,Alto
E0338,27,Femenino,Maestría,Recursos Humanos,82.90451944102486,98.14392389030618,Medio,59.317479346479494,3.0324849851685864,Medio,12.025644499331431,4.680031104084458,1,Medio
E0339,53,Masculino,Secundaria,Ventas,92.0925414727423,92.07248403000723,Medio,51.11035813124866,7.993661052920938,Alto,13.067398650913825,3.409937811920125,0,Alto
E0340,51,Masculino,Secundaria,Ventas,93.88573096458187,82.73616357845536,Bajo,31.711027071710237,5.998115002262596,Medio,47.83124837419046,4.2103037091377145,0,Alto
E0341,56,Femenino,Licenciatura,Marketing,71.76590930422745,73.93078246181477,Medio,76.93332303295931,5.005701534572169,Medio,44.05913853891536,4.213049342674681,0,Bajo
E0342,37,Otro,Licenciatura,TI,54.05274506795063,64.98572124469833,Bajo,30.576178762165767,1.036710988669684,Bajo,41.32290954891847,1.7864359117774045,0,Alto
E0343,34,Femenino,Secundaria,Finanzas,78.88349658388967,83.18520942089204,Medio,82.9930214817813,4.049377532283471,Alto,23.80517528253034,3.7009747824131876,0,Medio
E0344,51,Masculino,Licenciatura,TI,55.14318780866463,77.86125094373745,Alto,34.64351682699216,3.030511217171024,Medio,32.28980498571534,1.4072639484443548,0,Alto
E0345,40,Femenino,Secundaria,Marketing,94.95108968376665,67.96572620104418,Medio,68.96428225316293,0.9756978874460368,Medio,31.967500590653618,3.0034087870444957,0,Alto
E0346,38,Femenino,Licenciatura,Finanzas,93.10445703622365,72.03083598578547,Bajo,31.000830701739087,5.008645720853575,Bajo,13.724761160996973,1.6122590533022632,0,Bajo
E0347,40,Masculino,Maestría,TI,52.959127918011184,68.20376031395125,Alto,31.250143939347023,5.995751903549402,Medio,14.99876267076489,2.677604415067452,0,Medio
E0348,49,Masculino,Licenciatura,Finanzas,78.09576205079898,73.9528216189888,Medio,84.08190325608982,2.0308582190815287,Alto,42.6576101268077,4.306467632486954,0,Medio
E0349,47,Femenino,Secundaria,Ventas,71.7835924639518,65.05565194617158,Alto,89.12036685081922,2.9729139961984723,Medio,37.12797383055371,4.879575418080697,0,Medio
E0350,58,Masculino,Licenciatura,TI,55.00556166897041,99.8683756682719,Bajo,35.32798581545525,5.943619345398432,Medio,4.883794943418628,2.2928145649731726,1,Bajo
E0351,47,Femenino,Secundaria,Finanzas,81.13749975497677,57.98479631277008,Bajo,48.21664618137989,3.9802439370410463,Medio,42.932524578956766,3.081782726762101,0,Bajo
E0352,44,Masculino,Doctorado,Finanzas,90.84232654613051,50.01685249662177,Bajo,55.855458941805004,8.992183015293884,Alto,23.988912679610394,2.989618251021852,0,Medio
E0353,30,Masculino,Secundaria,Finanzas,66.85930736902395,91.07411019876449,Bajo,30.250482625643155,5.036013970320781,Medio,13.78980909265614,4.789872016186423,0,Medio
E0354,33,Masculino,Maestría,TI,64.14010696924908,68.03935851907215,Medio,62.1176894603841,4.05293270757031,Alto,2.946034254710447,2.8887804233715073,1,Alto
E0355,22,Femenino,Doctorado,Recursos Humanos,89.13364426063882,82.03626260093037,Alto,69.24361191568974,1.9570611416913424,Alto,2.974950856105355,3.803285521871633,0,Alto
E0356,22,Otro,Maestría,TI,80.8930722060216,83.13410781475108,Medio,61.11346813857918,5.987911240031729,Medio,28.76342981482357,4.699450346323241,0,Medio
E0357,55,Masculino,Licenciatura,Marketing,58.01430651953772,65.00790410930968,Bajo,98.20687137970927,10.043105372197395,Bajo,33.00762977940038,2.5194909751652586,0,Bajo
E0358,53,Femenino,Maestría,TI,85.92670267434752,92.85664781395768,Medio,45.86910574869537,1.991235826001044,Medio,26.071587017928902,4.598301843562644,0,Bajo
E0359,46,Femenino,Doctorado,Finanzas,58.96521955427868,88.77823490974133,Bajo,37.08458604215561,6.961581587393561,Alto,30.164383920330298,4.700619664982221,0,Medio
E0360,22,Femenino,Licenciatura,Ventas,69.04531572892414,67.26502316744195,Medio,86.09380923762821,3.024555500981656,Bajo,31.186960293873312,4.705877862207576,0,Alto
E0361,37,Masculino,Licenciatura,TI,55.32817745198191,83.2503709491654,Medio,70.926714917009,8.993170151512464,Medio,43.01346601494899,2.100390015386912,1,Medio
E0362,26,Femenino,Licenciatura,TI,96.91875541654932,74.05510532347705,Alto,37.99408915282037,4.971476929378178,Alto,38.14661369386151,2.5930547315213484,0,Medio
E0363,43,Femenino,Licenciatura,Finanzas,51.90266358239439,94.02057091277065,Alto,64.07308082969665,7.994720109725531,Medio,7.982926373708444,4.493547160741158,0,Alto
E0364,50,Masculino,Licenciatura,Ventas,90.83499601109719,55.15925361734447,Bajo,99.81526114967126,5.993339584478097,Medio,39.9817267873965,2.396789547796225,0,Alto
E0365,24,Masculino,Licenciatura,Ventas,59.83976834121665,69.81369635045999,Medio,82.360382519331,10.014603700660972,Bajo,7.056907078527287,3.398523360586369,0,Bajo
E0366,33,Femenino,Secundaria,Marketing,91.66975645433683,54.91793370877561,Alto,83.157970025476,7.995869670205321,Bajo,12.88412808799813,1.4985077519324328,0,Bajo
E0367,47,Otro,Secundaria,TI,65.73242408068973,81.10968379886927,Alto,53.68288395467533,2.9650649065404924,Alto,32.20370552024012,1.1970002360767837,0,Medio
E0368,37,Masculino,Secundaria,Ventas,80.94505234332246,90.03387334958732,Medio,95.99106444214543,2.992468639674764,Bajo,21.68356454706731,2.6025773903986926,0,Medio
E0369,58,Femenino,Secundaria,Ventas,53.12573991513526,97.05369361843945,Alto,91.03083322550225,4.929873690688871,Medio,19.996710740727806,3.3075589798265255,0,Alto
E0370,43,Otro,Secundaria,Recursos Humanos,53.10731808237935,92.20100381542946,Bajo,84.00309562835741,10.08249980854375,Alto,10.98447450159308,2.5970342935737203,0,Bajo
E0371,50,Femenino,Licenciatura,Recursos Humanos,66.15566890289753,88.07233837977245,Alto,74.94305518879106,3.023824994454468,Medio,0.8407086725618127,3.3091449257504926,0,Bajo
E0372,35,Otro,Secundaria,Ventas,90.183423992037,79.75675052495477,Bajo,53.19902257181094,7.96942276647479,Alto,12.033243297705528,3.106731373726914,0,Alto
E0373,49,Femenino,Maestría,Marketing,68.27543798358934,91.07008070229503,Medio,74.90815910520281,10.022246429076004,Alto,2.9111765393272195,3.6952399039199153,0,Alto
E0374,26,Masculino,Secundaria,Ventas,53.876783950731514,58.73233544336742,Alto,51.13394726251721,7.921452809293597,Medio,18.585140018973046,3.6155664043133697,0,Alto
E0375,51,Masculino,Secundaria,Finanzas,81.04641526584668,79.05237768439048,Bajo,39.97371223051817,1.9779337722908472,Bajo,48.96042388056739,2.704759221315317,0,Medio
E0376,26,Masculino,Maestría,TI,71.04511735811388,66.89175850120127,Medio,76.95796693110026,4.062807494164889,Medio,46.92082789057607,2.6890716021022976,0,Medio
E0377,33,Femenino,Licenciatura,Marketing,54.9661294130726,73.17419192523381,Medio,36.7432428091359,10.021884468074514,Medio,12.96934013781907,1.597652139268959,0,Bajo
E0378,37,Femenino,Secundaria,Finanzas,84.0669759805548,57.99974505473653,Alto,67.62872008744814,0.9913585303196286,Bajo,29.220153597587522,3.101645529663377,0,Bajo
E0379,47,Masculino,Maestría,Marketing,71.01000807627831,79.97637692756506,Alto,63.969726494867324,3.993981790429738,Medio,28.114767024927833,3.2937222536600568,0,Medio
E0380,47,Femenino,Maestría,Finanzas,50.02385151405716,64.42165119218025,Alto,78.11706061353713,4.001531201761587,Bajo,6.947474643228663,2.9182419012115424,1,Medio
E0381,42,Femenino,Licenciatura,TI,69.06282965287372,52.870383274486244,Medio,74.87741992666842,9.940858122918815,Alto,10.896291658239651,2.2887034148854775,0,Bajo
E0382,57,Femenino,Licenciatura,TI,71.0267417384393,89.0246298964544,Alto,66.70918911627237,9.019691375332947,Bajo,39.50955924164933,3.906388807993949,0,Alto
E0383,54,Femenino,Doctorado,Recursos Humanos,96.82442070322612,57.948235939718465,Medio,36.97442139796605,3.011736549496367,Bajo,36.9946418932562,1.298693999723538,0,Bajo
E0384,51,Femenino,Licenciatura,Finanzas,59.89855864673919,94.11681777815487,Medio,82.76446622530794,2.0817444748101903,Bajo,25.122537528215105,4.687263577232488,0,Alto
E0385,58,Masculino,Licenciatura,Recursos Humanos,62.067525047630404,57.885028645678744,Alto,65.9248012222463,8.947513154879072,Alto,49.012453456740225,1.0794383157798,1,Bajo
E0386,44,Masculino,Maestría,Finanzas,90.9095232126631,74.95214662424758,Medio,68.9494146162207,8.989595908825478,Medio,0.9914196910735774,4.787292758213927,0,Alto
E0387,31,Masculino,Secundaria,Recursos Humanos,51.97923733029549,52.91592933168577,Bajo,62.97025884804623,0.9609484962599613,Alto,38.87598313405162,2.812679004963954,0,Bajo
E0388,26,Masculino,Licenciatura,TI,57.87874519533102,65.72165342424805,Bajo,46.22184757524762,5.95782181319885,Medio,12.975678025983498,2.7135333106697104,0,Alto
E0389,57,Femenino,Secundaria,Marketing,61.11600275021153,64.83539108136587,Bajo,62.28718556465485,9.978182239772542,Medio,5.068005738504146,2.0060916065636016,1,Bajo
E0390,55,Femenino,Maestría,Recursos Humanos,71.72017052399187,64.0729926495872,Alto,75.90760465122753,8.031254508768548,Bajo,40.787102721992035,1.0111889577206288,0,Medio
E0391,52,Masculino,Licenciatura,Finanzas,62.84369231163079,83.77319824853139,Medio,81.08656580026819,2.9682429841167144,Medio,39.08886950247669,2.094689293383342,1,Alto
E0392,31,Femenino,Licenciatura,Finanzas,81.76738522150607,53.71365484219891,Alto,38.057994615911866,8.982155754270254,Medio,30.236163983603102,1.4161888807026048,0,Bajo
